FECHA,DEMANDA
2023-08-07 14:30:00,7032.64432
2023-08-07 15:00:00,6893.32003
2023-08-07 15:30:00,7004.77718
2023-08-07 16:00:00,7026.10857
2023-08-07 16:30:00,6866.25003
2023-08-07 17:00:00,6845.12021
2023-08-07 17:30:00,6791.10914
2023-08-07 18:00:00,6788.8046
2023-08-07 18:30:00,7012.10981
2023-08-07 19:00:00,7066.87147
2023-08-07 19:30:00,7049.45569
2023-08-07 20:00:00,7086.54415
2023-08-07 20:30:00,7044.92326
2023-08-07 21:00:00,7028.50376
2023-08-07 21:30:00,6927.58589
2023-08-07 22:00:00,6840.30895
2023-08-07 22:30:00,6619.27156
2023-08-07 23:00:00,6538.42825
2023-08-07 23:30:00,6294.10382
2023-08-14 00:00:00,6175.23344
2023-08-14 00:30:00,5976.09479
2023-08-14 01:00:00,5907.19186
2023-08-14 01:30:00,5894.03375
2023-08-14 02:00:00,5817.73031
2023-08-14 02:30:00,5736.19111
2023-08-14 03:00:00,5596.28083
2023-08-14 03:30:00,5614.96828
2023-08-14 04:00:00,5507.09349
2023-08-14 04:30:00,5627.68211
2023-08-14 05:00:00,5826.65869
2023-08-14 05:30:00,5879.22662
2023-08-14 06:00:00,6037.26696
2023-08-14 06:30:00,6154.48479
2023-08-14 07:00:00,6262.62512
2023-08-14 07:30:00,6362.37425
2023-08-14 08:00:00,6439.58506
2023-08-14 08:30:00,6595.25996
2023-08-14 09:00:00,6795.80359
2023-08-14 09:30:00,6856.70983
2023-08-14 10:00:00,7029.0172
2023-08-14 10:30:00,7043.8704
2023-08-14 11:00:00,7115.55716
2023-08-14 11:30:00,7096.65038
2023-08-14 12:00:00,7161.97133
2023-08-14 12:30:00,7088.87521
2023-08-14 13:00:00,6919.08732
2023-08-14 13:30:00,6899.7386
2023-08-14 14:00:00,7041.02645
2023-08-14 14:30:00,7144.78327
2023-08-14 15:00:00,7289.90875
2023-08-14 15:30:00,7300.30342
2023-08-14 16:00:00,7169.50282
2023-08-14 16:30:00,7109.63608
2023-08-14 17:00:00,7052.52272
2023-08-14 17:30:00,6988.45337
2023-08-14 18:00:00,6992.36578
2023-08-14 18:30:00,7213.39121
2023-08-14 19:00:00,7266.56101
2023-08-14 19:30:00,7259.50766
2023-08-14 20:00:00,7250.63389
2023-08-14 20:30:00,7232.53736
2023-08-14 21:00:00,7172.21066
2023-08-14 21:30:00,7076.98548
2023-08-14 22:00:00,6901.34963
2023-08-14 22:30:00,6856.0956
2023-08-14 23:00:00,6608.63412
2023-08-14 23:30:00,6564.17479
2023-08-21 00:00:00,5954.76514
2023-08-21 00:30:00,5818.20189
2023-08-21 01:00:00,5863.88714
2023-08-21 01:30:00,5804.49704
2023-08-21 02:00:00,5666.27174
2023-08-21 02:30:00,5582.81009
2023-08-21 03:00:00,5586.76546
2023-08-21 03:30:00,5504.53507
2023-08-21 04:00:00,5515.16711
2023-08-21 04:30:00,5687.68903
2023-08-21 05:00:00,5760.3365
2023-08-21 05:30:00,5862.41907
2023-08-21 06:00:00,6086.17284
2023-08-21 06:30:00,6243.09548
2023-08-21 07:00:00,6270.52869
2023-08-21 07:30:00,6295.65363
2023-08-21 08:00:00,6443.88216
2023-08-21 08:30:00,6668.64296
2023-08-21 09:00:00,6754.18014
2023-08-21 09:30:00,6872.52542
2023-08-21 10:00:00,6951.16707
2023-08-21 10:30:00,7027.05276
2023-08-21 11:00:00,7121.04655
2023-08-21 11:30:00,7225.1634
2023-08-21 12:00:00,7219.39214
2023-08-21 12:30:00,7026.56087
2023-08-21 13:00:00,7062.65238
2023-08-21 13:30:00,7029.44514
2023-08-21 14:00:00,7101.99474
2023-08-21 14:30:00,7219.96284
2023-08-21 15:00:00,7238.94588
2023-08-21 15:30:00,7269.34727
2023-08-21 16:00:00,7219.75278
2023-08-21 16:30:00,7103.93074
2023-08-21 17:00:00,7000.35168
2023-08-21 17:30:00,6903.21543
2023-08-21 18:00:00,6837.91899
2023-08-21 18:30:00,7135.78634
2023-08-21 19:00:00,7222.17122
2023-08-21 19:30:00,7221.63412
2023-08-21 20:00:00,7209.18998
2023-08-21 20:30:00,7174.82627
2023-08-21 21:00:00,7130.63907
2023-08-21 21:30:00,7031.91715
2023-08-21 22:00:00,6939.17328
2023-08-21 22:30:00,6830.16218
2023-08-21 23:00:00,6631.70205
2023-08-21 23:30:00,6526.57346
2023-08-28 00:00:00,6219.02571
2023-08-28 00:30:00,6049.81768
2023-08-28 01:00:00,6046.46344
2023-08-28 01:30:00,5944.99305
2023-08-28 02:00:00,5877.59865
2023-08-28 02:30:00,5859.74669
2023-08-28 03:00:00,5866.88294
2023-08-28 03:30:00,5865.66128
2023-08-28 04:00:00,5877.45882
2023-08-28 04:30:00,5962.69036
2023-08-28 05:00:00,5877.88854
2023-08-28 05:30:00,6108.58827
2023-08-28 06:00:00,6272.26272
2023-08-28 06:30:00,6420.9534
2023-08-28 07:00:00,6490.65558
2023-08-28 07:30:00,6628.55984
2023-08-28 08:00:00,6565.02325
2023-08-28 08:30:00,6872.00633
2023-08-28 09:00:00,6995.21539
2023-08-28 09:30:00,7085.35906
2023-08-28 10:00:00,7210.87186
2023-08-28 10:30:00,7318.58472
2023-08-28 11:00:00,7380.13873
2023-08-28 11:30:00,7417.25681
2023-08-28 12:00:00,7439.27102
2023-08-28 12:30:00,7216.88873
2023-08-28 13:00:00,7264.62822
2023-08-28 13:30:00,7256.4222
2023-08-28 14:00:00,7143.14311
2023-08-28 14:30:00,7335.08172
2023-08-28 15:00:00,7270.7283
2023-08-28 15:30:00,7355.44365
2023-08-28 16:00:00,7350.35816
2023-08-28 16:30:00,7331.8857
2023-08-28 17:00:00,7119.69209
2023-08-28 17:30:00,7049.84802
2023-08-28 18:00:00,7012.40236
2023-08-28 18:30:00,7280.27773
2023-08-28 19:00:00,7277.18784
2023-08-28 19:30:00,7301.57237
2023-08-28 20:00:00,7323.75347
2023-08-28 20:30:00,7299.02115
2023-08-28 21:00:00,7265.27502
2023-08-28 21:30:00,7168.54928
2023-08-28 22:00:00,7155.00807
2023-08-28 22:30:00,7104.13238
2023-08-28 23:00:00,6828.89097
2023-08-28 23:30:00,6709.73097
2023-09-04 00:00:00,6242.34977
2023-09-04 00:30:00,6078.95074
2023-09-04 01:00:00,6050.09021
2023-09-04 01:30:00,5915.09502
2023-09-04 02:00:00,5871.26244
2023-09-04 02:30:00,5818.86116
2023-09-04 03:00:00,5725.99484
2023-09-04 03:30:00,5780.16318
2023-09-04 04:00:00,5822.64567
2023-09-04 04:30:00,5872.92657
2023-09-04 05:00:00,5903.91152
2023-09-04 05:30:00,6055.99241
2023-09-04 06:00:00,6164.71172
2023-09-04 06:30:00,6324.55319
2023-09-04 07:00:00,6350.51261
2023-09-04 07:30:00,6548.13
2023-09-04 08:00:00,6649.85631
2023-09-04 08:30:00,6859.14445
2023-09-04 09:00:00,6913.19131
2023-09-04 09:30:00,7047.85114
2023-09-04 10:00:00,7151.56447
2023-09-04 10:30:00,7225.98185
2023-09-04 11:00:00,7285.55741
2023-09-04 11:30:00,7328.36366
2023-09-04 12:00:00,7182.48527
2023-09-04 12:30:00,7207.36623
2023-09-04 13:00:00,7137.72596
2023-09-04 13:30:00,7112.25798
2023-09-04 14:00:00,7123.75322
2023-09-04 14:30:00,7164.71695
2023-09-04 15:00:00,7291.17986
2023-09-04 15:30:00,7255.38073
2023-09-04 16:00:00,7211.53445
2023-09-04 16:30:00,7177.56685
2023-09-04 17:00:00,7022.94908
2023-09-04 17:30:00,7016.32565
2023-09-04 18:00:00,6950.02738
2023-09-04 18:30:00,7202.814
2023-09-04 19:00:00,7249.19948
2023-09-04 19:30:00,7255.4026
2023-09-04 20:00:00,7226.75417
2023-09-04 20:30:00,7220.25191
2023-09-04 21:00:00,7172.30891
2023-09-04 21:30:00,7072.13456
2023-09-04 22:00:00,7080.49281
2023-09-04 22:30:00,7095.00128
2023-09-04 23:00:00,6722.53875
2023-09-04 23:30:00,6615.90163
2023-09-11 00:00:00,6198.39591
2023-09-11 00:30:00,6165.32104
2023-09-11 01:00:00,6057.02898
2023-09-11 01:30:00,6019.2776
2023-09-11 02:00:00,5970.28194
2023-09-11 02:30:00,5831.89934
2023-09-11 03:00:00,5932.41757
2023-09-11 03:30:00,5893.55473
2023-09-11 04:00:00,5831.91835
2023-09-11 04:30:00,5971.95006
2023-09-11 05:00:00,5992.04526
2023-09-11 05:30:00,6154.04823
2023-09-11 06:00:00,6229.23623
2023-09-11 06:30:00,6398.34111
2023-09-11 07:00:00,6386.84432
2023-09-11 07:30:00,6502.97144
2023-09-11 08:00:00,6664.02754
2023-09-11 08:30:00,6884.77165
2023-09-11 09:00:00,7061.4038
2023-09-11 09:30:00,7104.64387
2023-09-11 10:00:00,7133.1044
2023-09-11 10:30:00,7203.55334
2023-09-11 11:00:00,7271.20557
2023-09-11 11:30:00,7318.54649
2023-09-11 12:00:00,7164.67721
2023-09-11 12:30:00,7215.20284
2023-09-11 13:00:00,7117.96017
2023-09-11 13:30:00,7062.31749
2023-09-11 14:00:00,7033.85684
2023-09-11 14:30:00,7141.6522
2023-09-11 15:00:00,7255.47424
2023-09-11 15:30:00,7119.72092
2023-09-11 16:00:00,7094.20492
2023-09-11 16:30:00,7055.19305
2023-09-11 17:00:00,6989.09563
2023-09-11 17:30:00,6944.12716
2023-09-11 18:00:00,6877.93008
2023-09-11 18:30:00,7219.89863
2023-09-11 19:00:00,7242.93554
2023-09-11 19:30:00,7236.47106
2023-09-11 20:00:00,7246.10374
2023-09-11 20:30:00,7241.5997
2023-09-11 21:00:00,7205.16276
2023-09-11 21:30:00,7088.21861
2023-09-11 22:00:00,6985.20471
2023-09-11 22:30:00,6967.82359
2023-09-11 23:00:00,6827.03156
2023-09-11 23:30:00,6616.95218
2023-09-18 00:00:00,6247.33263
2023-09-18 00:30:00,6146.4105
2023-09-18 01:00:00,6142.4212
2023-09-18 01:30:00,6033.54768
2023-09-18 02:00:00,5881.37969
2023-09-18 02:30:00,5965.38151
2023-09-18 03:00:00,5892.74786
2023-09-18 03:30:00,5819.59553
2023-09-18 04:00:00,5929.12773
2023-09-18 04:30:00,5900.23081
2023-09-18 05:00:00,6060.02587
2023-09-18 05:30:00,6149.74547
2023-09-18 06:00:00,6331.81894
2023-09-18 06:30:00,6339.18478
2023-09-18 07:00:00,6445.08647
2023-09-18 07:30:00,6628.36611
2023-09-18 08:00:00,6682.70549
2023-09-18 08:30:00,6924.96547
2023-09-18 09:00:00,7053.51212
2023-09-18 09:30:00,7217.55452
2023-09-18 10:00:00,7172.62328
2023-09-18 10:30:00,7352.78409
2023-09-18 11:00:00,7426.67161
2023-09-18 11:30:00,7548.37171
2023-09-18 12:00:00,7499.43264
2023-09-18 12:30:00,7318.91441
2023-09-18 13:00:00,7333.0453
2023-09-18 13:30:00,7314.51375
2023-09-18 14:00:00,7347.26078
2023-09-18 14:30:00,7338.83792
2023-09-18 15:00:00,7497.59929
2023-09-18 15:30:00,7443.54461
2023-09-18 16:00:00,7317.32389
2023-09-18 16:30:00,7356.86082
2023-09-18 17:00:00,7232.456
2023-09-18 17:30:00,7245.22603
2023-09-18 18:00:00,7072.17735
2023-09-18 18:30:00,7325.42235
2023-09-18 19:00:00,7394.22455
2023-09-18 19:30:00,7402.78157
2023-09-18 20:00:00,7386.25148
2023-09-18 20:30:00,7377.08928
2023-09-18 21:00:00,7329.36722
2023-09-18 21:30:00,7218.093
2023-09-18 22:00:00,7232.30459
2023-09-18 22:30:00,7105.06231
2023-09-18 23:00:00,6826.66985
2023-09-18 23:30:00,6708.98388
2023-09-25 00:00:00,6329.37092
2023-09-25 00:30:00,6166.33509
2023-09-25 01:00:00,6116.85137
2023-09-25 01:30:00,5944.12692
2023-09-25 02:00:00,5950.04088
2023-09-25 02:30:00,5868.05477
2023-09-25 03:00:00,5821.7674
2023-09-25 03:30:00,5802.25843
2023-09-25 04:00:00,5907.04526
2023-09-25 04:30:00,5908.13145
2023-09-25 05:00:00,5970.27052
2023-09-25 05:30:00,6204.06587
2023-09-25 06:00:00,6289.5319
2023-09-25 06:30:00,6347.71348
2023-09-25 07:00:00,6465.55933
2023-09-25 07:30:00,6599.32029
2023-09-25 08:00:00,6625.68509
2023-09-25 08:30:00,6773.1739
2023-09-25 09:00:00,6995.66576
2023-09-25 09:30:00,7118.91327
2023-09-25 10:00:00,7212.33608
2023-09-25 10:30:00,7351.19639
2023-09-25 11:00:00,7388.60622
2023-09-25 11:30:00,7463.42999
2023-09-25 12:00:00,7431.4935
2023-09-25 12:30:00,7413.93357
2023-09-25 13:00:00,7221.43677
2023-09-25 13:30:00,7337.31262
2023-09-25 14:00:00,7441.86412
2023-09-25 14:30:00,7445.46554
2023-09-25 15:00:00,7556.39699
2023-09-25 15:30:00,7509.2903
2023-09-25 16:00:00,7384.20361
2023-09-25 16:30:00,7384.09859
2023-09-25 17:00:00,7291.66787
2023-09-25 17:30:00,7226.64172
2023-09-25 18:00:00,7126.92826
2023-09-25 18:30:00,7417.44322
2023-09-25 19:00:00,7433.91324
2023-09-25 19:30:00,7432.51118
2023-09-25 20:00:00,7436.86275
2023-09-25 20:30:00,7408.49251
2023-09-25 21:00:00,7347.99355
2023-09-25 21:30:00,7265.58149
2023-09-25 22:00:00,7283.68622
2023-09-25 22:30:00,7229.0022
2023-09-25 23:00:00,6992.92385
2023-09-25 23:30:00,6877.04936
2023-10-02 00:00:00,6269.77966
2023-10-02 00:30:00,6151.20595
2023-10-02 01:00:00,6053.91731
2023-10-02 01:30:00,5991.90255
2023-10-02 02:00:00,5946.22718
2023-10-02 02:30:00,5837.80761
2023-10-02 03:00:00,5831.91618
2023-10-02 03:30:00,5794.36549
2023-10-02 04:00:00,5838.50151
2023-10-02 04:30:00,5882.96252
2023-10-02 05:00:00,5974.12326
2023-10-02 05:30:00,6073.59669
2023-10-02 06:00:00,6074.78798
2023-10-02 06:30:00,6273.78669
2023-10-02 07:00:00,6271.0893
2023-10-02 07:30:00,6526.72356
2023-10-02 08:00:00,6595.80856
2023-10-02 08:30:00,6815.58059
2023-10-02 09:00:00,6997.12701
2023-10-02 09:30:00,7110.98731
2023-10-02 10:00:00,7188.66194
2023-10-02 10:30:00,7236.57257
2023-10-02 11:00:00,7363.99954
2023-10-02 11:30:00,7456.01554
2023-10-02 12:00:00,7432.30829
2023-10-02 12:30:00,7339.92215
2023-10-02 13:00:00,7303.7339
2023-10-02 13:30:00,7240.5502
2023-10-02 14:00:00,7337.16448
2023-10-02 14:30:00,7338.12613
2023-10-02 15:00:00,7201.69405
2023-10-02 15:30:00,7230.58196
2023-10-02 16:00:00,7248.32029
2023-10-02 16:30:00,7122.73449
2023-10-02 17:00:00,7164.10145
2023-10-02 17:30:00,7115.60169
2023-10-02 18:00:00,6980.25224
2023-10-02 18:30:00,7366.2633
2023-10-02 19:00:00,7392.24367
2023-10-02 19:30:00,7341.18474
2023-10-02 20:00:00,7320.73354
2023-10-02 20:30:00,7307.07944
2023-10-02 21:00:00,7255.92843
2023-10-02 21:30:00,7229.69264
2023-10-02 22:00:00,7125.2098
2023-10-02 22:30:00,7144.12783
2023-10-02 23:00:00,6836.8064
2023-10-02 23:30:00,6664.27204
2023-10-09 00:00:00,6078.90831
2023-10-09 00:30:00,5979.64253
2023-10-09 01:00:00,5867.59072
2023-10-09 01:30:00,5810.5678
2023-10-09 02:00:00,5798.46987
2023-10-09 02:30:00,5714.09966
2023-10-09 03:00:00,5724.85142
2023-10-09 03:30:00,5732.99084
2023-10-09 04:00:00,5658.55833
2023-10-09 04:30:00,5735.09973
2023-10-09 05:00:00,5735.68462
2023-10-09 05:30:00,5839.39237
2023-10-09 06:00:00,5884.59854
2023-10-09 06:30:00,6036.96497
2023-10-09 07:00:00,6151.74329
2023-10-09 07:30:00,6349.10763
2023-10-09 08:00:00,6541.46301
2023-10-09 08:30:00,6822.99945
2023-10-09 09:00:00,6919.94914
2023-10-09 09:30:00,7038.86215
2023-10-09 10:00:00,7262.14522
2023-10-09 10:30:00,7368.71913
2023-10-09 11:00:00,7336.48967
2023-10-09 11:30:00,7498.78215
2023-10-09 12:00:00,7418.89948
2023-10-09 12:30:00,7298.61885
2023-10-09 13:00:00,7350.71938
2023-10-09 13:30:00,7288.49842
2023-10-09 14:00:00,7285.60061
2023-10-09 14:30:00,7450.62594
2023-10-09 15:00:00,7393.56735
2023-10-09 15:30:00,7374.46599
2023-10-09 16:00:00,7343.91572
2023-10-09 16:30:00,7145.2238
2023-10-09 17:00:00,7124.06745
2023-10-09 17:30:00,7085.75563
2023-10-09 18:00:00,6987.74251
2023-10-09 18:30:00,7278.2347
2023-10-09 19:00:00,7265.75669
2023-10-09 19:30:00,7257.20898
2023-10-09 20:00:00,7215.58266
2023-10-09 20:30:00,7176.13882
2023-10-09 21:00:00,7167.90678
2023-10-09 21:30:00,7066.24278
2023-10-09 22:00:00,7087.80344
2023-10-09 22:30:00,6964.51109
2023-10-09 23:00:00,6791.26628
2023-10-09 23:30:00,6569.02525
2023-10-16 00:00:00,6117.83861
2023-10-16 00:30:00,5958.32655
2023-10-16 01:00:00,5840.56732
2023-10-16 01:30:00,5811.83873
2023-10-16 02:00:00,5773.94607
2023-10-16 02:30:00,5727.65453
2023-10-16 03:00:00,5760.35362
2023-10-16 03:30:00,5755.65635
2023-10-16 04:00:00,5714.34528
2023-10-16 04:30:00,5822.64354
2023-10-16 05:00:00,5867.90907
2023-10-16 05:30:00,5967.5118
2023-10-16 06:00:00,6115.94153
2023-10-16 06:30:00,6309.982
2023-10-16 07:00:00,6285.52134
2023-10-16 07:30:00,6533.42812
2023-10-16 08:00:00,6632.05692
2023-10-16 08:30:00,6826.51727
2023-10-16 09:00:00,6962.21323
2023-10-16 09:30:00,6967.21295
2023-10-16 10:00:00,7138.55406
2023-10-16 10:30:00,7161.49225
2023-10-16 11:00:00,7247.03907
2023-10-16 11:30:00,7411.07405
2023-10-16 12:00:00,7294.04637
2023-10-16 12:30:00,7156.69905
2023-10-16 13:00:00,7215.21111
2023-10-16 13:30:00,7235.86088
2023-10-16 14:00:00,7284.05467
2023-10-16 14:30:00,7366.03614
2023-10-16 15:00:00,7254.4463
2023-10-16 15:30:00,7316.58983
2023-10-16 16:00:00,7318.52044
2023-10-16 16:30:00,7115.74517
2023-10-16 17:00:00,7176.08429
2023-10-16 17:30:00,7171.78406
2023-10-16 18:00:00,7096.92706
2023-10-16 18:30:00,7396.55137
2023-10-16 19:00:00,7381.12878
2023-10-16 19:30:00,7372.29979
2023-10-16 20:00:00,7331.0931
2023-10-16 20:30:00,7293.26434
2023-10-16 21:00:00,7311.4999
2023-10-16 21:30:00,7284.38295
2023-10-16 22:00:00,7220.17606
2023-10-16 22:30:00,7107.04148
2023-10-16 23:00:00,6891.99048
2023-10-16 23:30:00,6729.16108
2023-10-23 00:00:00,6319.02605
2023-10-23 00:30:00,6155.01423
2023-10-23 01:00:00,6056.21574
2023-10-23 01:30:00,6040.66096
2023-10-23 02:00:00,5958.99201
2023-10-23 02:30:00,5931.33038
2023-10-23 03:00:00,5856.87609
2023-10-23 03:30:00,5914.24544
2023-10-23 04:00:00,5829.89253
2023-10-23 04:30:00,5930.16936
2023-10-23 05:00:00,5992.79344
2023-10-23 05:30:00,6068.57375
2023-10-23 06:00:00,6124.48532
2023-10-23 06:30:00,6324.47781
2023-10-23 07:00:00,6328.59609
2023-10-23 07:30:00,6588.97325
2023-10-23 08:00:00,6669.62016
2023-10-23 08:30:00,6920.74485
2023-10-23 09:00:00,7040.11521
2023-10-23 09:30:00,7160.69885
2023-10-23 10:00:00,7331.48256
2023-10-23 10:30:00,7378.00846
2023-10-23 11:00:00,7470.79676
2023-10-23 11:30:00,7530.44937
2023-10-23 12:00:00,7454.63482
2023-10-23 12:30:00,7461.57628
2023-10-23 13:00:00,7305.99131
2023-10-23 13:30:00,7405.81761
2023-10-23 14:00:00,7410.60294
2023-10-23 14:30:00,7543.52516
2023-10-23 15:00:00,7415.21248
2023-10-23 15:30:00,7497.02737
2023-10-23 16:00:00,7424.15952
2023-10-23 16:30:00,7358.72475
2023-10-23 17:00:00,7213.3587
2023-10-23 17:30:00,7190.32266
2023-10-23 18:00:00,7108.45855
2023-10-23 18:30:00,7443.08976
2023-10-23 19:00:00,7428.84946
2023-10-23 19:30:00,7484.18379
2023-10-23 20:00:00,7456.98123
2023-10-23 20:30:00,7444.50906
2023-10-23 21:00:00,7368.45265
2023-10-23 21:30:00,7320.46039
2023-10-23 22:00:00,7228.06086
2023-10-23 22:30:00,7193.99119
2023-10-23 23:00:00,6856.85082
2023-10-23 23:30:00,6864.50813
2023-10-30 00:00:00,6172.58659
2023-10-30 00:30:00,6052.22566
2023-10-30 01:00:00,5849.55823
2023-10-30 01:30:00,5846.42592
2023-10-30 02:00:00,5787.40296
2023-10-30 02:30:00,5609.0575
2023-10-30 03:00:00,5769.86249
2023-10-30 03:30:00,5731.30805
2023-10-30 04:00:00,5616.50659
2023-10-30 04:30:00,5786.99191
2023-10-30 05:00:00,5820.48666
2023-10-30 05:30:00,5850.54986
2023-10-30 06:00:00,5911.74272
2023-10-30 06:30:00,6167.0007
2023-10-30 07:00:00,6153.67615
2023-10-30 07:30:00,6190.36568
2023-10-30 08:00:00,6383.16531
2023-10-30 08:30:00,6611.74105
2023-10-30 09:00:00,6720.21361
2023-10-30 09:30:00,6822.66297
2023-10-30 10:00:00,6958.34411
2023-10-30 10:30:00,7084.36966
2023-10-30 11:00:00,7141.12399
2023-10-30 11:30:00,7221.36596
2023-10-30 12:00:00,7167.20669
2023-10-30 12:30:00,6985.63942
2023-10-30 13:00:00,7053.02048
2023-10-30 13:30:00,6881.62518
2023-10-30 14:00:00,6918.37214
2023-10-30 14:30:00,7144.4502
2023-10-30 15:00:00,7144.50255
2023-10-30 15:30:00,7092.28162
2023-10-30 16:00:00,7028.24601
2023-10-30 16:30:00,6929.72135
2023-10-30 17:00:00,6868.71589
2023-10-30 17:30:00,6837.6754
2023-10-30 18:00:00,6607.29659
2023-10-30 18:30:00,7002.89863
2023-10-30 19:00:00,7027.99068
2023-10-30 19:30:00,7062.19324
2023-10-30 20:00:00,7039.961
2023-10-30 20:30:00,7002.21209
2023-10-30 21:00:00,6939.82411
2023-10-30 21:30:00,6900.0663
2023-10-30 22:00:00,6767.36788
2023-10-30 22:30:00,6725.28515
2023-10-30 23:00:00,6518.9667
2023-10-30 23:30:00,6412.26667
2023-11-06 00:00:00,6088.83505
2023-11-06 00:30:00,6101.75809
2023-11-06 01:00:00,6006.76599
2023-11-06 01:30:00,5832.93354
2023-11-06 02:00:00,5869.87834
2023-11-06 02:30:00,5814.69588
2023-11-06 03:00:00,5697.10023
2023-11-06 03:30:00,5682.73273
2023-11-06 04:00:00,5672.81853
2023-11-06 04:30:00,5860.61158
2023-11-06 05:00:00,5876.53378
2023-11-06 05:30:00,5933.98213
2023-11-06 06:00:00,5982.40536
2023-11-06 06:30:00,6252.70458
2023-11-06 07:00:00,6309.18065
2023-11-06 07:30:00,6386.29811
2023-11-06 08:00:00,6568.85624
2023-11-06 08:30:00,6718.22077
2023-11-06 09:00:00,6804.77966
2023-11-06 09:30:00,6972.05067
2023-11-06 10:00:00,6980.67553
2023-11-06 10:30:00,7060.58996
2023-11-06 11:00:00,7228.93068
2023-11-06 11:30:00,7173.60614
2023-11-06 12:00:00,7226.00819
2023-11-06 12:30:00,7032.11407
2023-11-06 13:00:00,7096.56379
2023-11-06 13:30:00,7100.58044
2023-11-06 14:00:00,7010.42885
2023-11-06 14:30:00,7143.40382
2023-11-06 15:00:00,7116.59879
2023-11-06 15:30:00,7077.41312
2023-11-06 16:00:00,7016.3091
2023-11-06 16:30:00,7014.75153
2023-11-06 17:00:00,6901.56755
2023-11-06 17:30:00,6837.50292
2023-11-06 18:00:00,6698.34721
2023-11-06 18:30:00,7114.90776
2023-11-06 19:00:00,7114.7248
2023-11-06 19:30:00,7139.96211
2023-11-06 20:00:00,7069.68608
2023-11-06 20:30:00,7053.30575
2023-11-06 21:00:00,7041.76907
2023-11-06 21:30:00,7030.57434
2023-11-06 22:00:00,7015.16768
2023-11-06 22:30:00,6895.72075
2023-11-06 23:00:00,6675.42662
2023-11-06 23:30:00,6437.82444
2023-11-13 00:00:00,6261.79506
2023-11-13 00:30:00,6211.67032
2023-11-13 01:00:00,6004.69265
2023-11-13 01:30:00,5924.22967
2023-11-13 02:00:00,5941.80223
2023-11-13 02:30:00,5774.19317
2023-11-13 03:00:00,5912.1326
2023-11-13 03:30:00,5849.15195
2023-11-13 04:00:00,5853.08552
2023-11-13 04:30:00,5854.38146
2023-11-13 05:00:00,6010.92352
2023-11-13 05:30:00,6128.25955
2023-11-13 06:00:00,6042.13654
2023-11-13 06:30:00,6450.36608
2023-11-13 07:00:00,6468.0089
2023-11-13 07:30:00,6628.8145
2023-11-13 08:00:00,6638.35803
2023-11-13 08:30:00,6920.99884
2023-11-13 09:00:00,7035.80918
2023-11-13 09:30:00,7136.69579
2023-11-13 10:00:00,7442.46745
2023-11-13 10:30:00,7456.20067
2023-11-13 11:00:00,7436.72235
2023-11-13 11:30:00,7579.40198
2023-11-13 12:00:00,7571.28572
2023-11-13 12:30:00,7563.95888
2023-11-13 13:00:00,7518.89615
2023-11-13 13:30:00,7504.33063
2023-11-13 14:00:00,7400.7537
2023-11-13 14:30:00,7622.63192
2023-11-13 15:00:00,7676.64348
2023-11-13 15:30:00,7547.49121
2023-11-13 16:00:00,7450.12141
2023-11-13 16:30:00,7426.00681
2023-11-13 17:00:00,7289.43669
2023-11-13 17:30:00,7249.87434
2023-11-13 18:00:00,7098.29614
2023-11-13 18:30:00,7441.34985
2023-11-13 19:00:00,7533.45511
2023-11-13 19:30:00,7517.142
2023-11-13 20:00:00,7526.74037
2023-11-13 20:30:00,7469.29785
2023-11-13 21:00:00,7426.98076
2023-11-13 21:30:00,7365.68756
2023-11-13 22:00:00,7216.77378
2023-11-13 22:30:00,7174.02054
2023-11-13 23:00:00,6831.3486
2023-11-13 23:30:00,6828.55112
2023-11-20 00:00:00,6189.21401
2023-11-20 00:30:00,6085.86295
2023-11-20 01:00:00,5923.22396
2023-11-20 01:30:00,5876.41054
2023-11-20 02:00:00,5725.94106
2023-11-20 02:30:00,5673.84417
2023-11-20 03:00:00,5773.60875
2023-11-20 03:30:00,5727.38683
2023-11-20 04:00:00,5678.13292
2023-11-20 04:30:00,5690.1811
2023-11-20 05:00:00,5795.42269
2023-11-20 05:30:00,5960.60969
2023-11-20 06:00:00,5961.44693
2023-11-20 06:30:00,6266.1916
2023-11-20 07:00:00,6324.58316
2023-11-20 07:30:00,6453.43151
2023-11-20 08:00:00,6491.52424
2023-11-20 08:30:00,6798.63314
2023-11-20 09:00:00,6854.72358
2023-11-20 09:30:00,7106.78383
2023-11-20 10:00:00,7009.1326
2023-11-20 10:30:00,7185.09121
2023-11-20 11:00:00,7299.63819
2023-11-20 11:30:00,7375.67885
2023-11-20 12:00:00,7336.39349
2023-11-20 12:30:00,7073.03578
2023-11-20 13:00:00,7174.51393
2023-11-20 13:30:00,7109.70885
2023-11-20 14:00:00,7035.14132
2023-11-20 14:30:00,7242.95815
2023-11-20 15:00:00,7147.00932
2023-11-20 15:30:00,7124.3966
2023-11-20 16:00:00,7139.54499
2023-11-20 16:30:00,7129.47185
2023-11-20 17:00:00,7030.67387
2023-11-20 17:30:00,6954.46249
2023-11-20 18:00:00,6791.62944
2023-11-20 18:30:00,7125.37814
2023-11-20 19:00:00,7185.79595
2023-11-20 19:30:00,7135.54342
2023-11-20 20:00:00,7195.54719
2023-11-20 20:30:00,7266.20941
2023-11-20 21:00:00,7300.45837
2023-11-20 21:30:00,7249.0026
2023-11-20 22:00:00,7143.26023
